STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,var_sui_N,LUS_Open S,LUS_Develo,LUS_Forest,LUS_Water_,LUS_Wetlan,LUS_Grassl,LUS_Herbac,LUS_OSYN,LUS_WaterY,Treecanopy,acresc15,ttjobs30m,acresc30,ttjobs45,ttjobs60,ttjobs90,ttneareduc,ttneargroc,ttnearhosp,ttnearpharm,ttnearurgentc,ttnearvoting,tt3rdeduc,tt3rdgroc,tt3rdhosp,tt3rdpharm,tt3rdurgentcare,acres15auto,C000_c3_auto,acres_c30_auto,C000_c45_auto,C000_c60_auto,C000_c90_auto,tteduc_care_nearest,ttgrocery_nearest_car,tthospital_nearest_car,tt_pharm_nearest_car,tt_urgentcare_nearestcar,tt_earlyvote_nearest_Car,tteduc_3rdnear,ttgrocery3rdnear,tthospital3rdnear,ttpharm3rdnear,tturgentcare3rdnear,acres_c15f_2020,C000_c30f_2020,acres_c30f_2020,C000_c45f_2020,C000_c60f_2020,C000_c90f_2020,TSI,hwyTF,acspop,language,treepriority,pctpoc,pctpov,unemprate,depratio,lingisolation,healthburden,temperaturediff,tes,holc,popperacre,ParServ_UA,LPA,Mental,RESP,LOINCdens,PPCdens,placeID,lowincperc,pocperc,pparank,lparank,mentalrank,heatrank,resprank,pocdensrank,pocpercrank,loincperrank,loincdensrank,healthfloat,parkpriority,parkrank,heatanamoly,outside1-min
"17","031","825900","1","170318259001",Block Group 1,G5030,S,659593.999999999883585,0.000000000000000,"+41.6254444","-087.5430934",0.000000000000000,0.100900000000000,0.001400000000000,0.009600000000000,0.000000000000000,0.009600000000000,0.002700000000000,0.141500000000000,true,false,26.170162999999999,86,1962,129,9012,28919,111806,8,34,34,28,80,34,60,37,54,33,84,10833,437058,54276,1815264,2972337,3996709,2,5,5,4,9,5,8,6,13,4,11,0,74,0,7011,26918,100361,12,0,925.000000000000000,0.659623613200000,0.581825310540301,0.971891891891892,0.609729729729730,0.242819843342036,1.300995024875622,0.087925323697681,0.436954933075878,3.160000000000000,67,D,7.274688921330000,"16264",35.000000000000000,16.699999999999999,0.300000000000000,1.524886716200000,6.966913620810000,"1710487",0.607242339830000,95.769230769200007,1,3,3,1,1,1,0,0,1,3.000000000000000,1.333333333330000,1,-1.933649289100000,1
"17","031","825900","2","170318259002",Block Group 2,G5030,S,629200.000000000000000,0.000000000000000,"+41.6200314","-087.5430412",0.000000000000000,0.076000000000000,0.000700000000000,0.021500000000000,0.000000000000000,0.015700000000000,0.011700000000000,0.086300000000000,true,false,21.883116999999999,90,2075,129,9608,28496,114639,0,34,34,28,78,34,60,37,54,33,81,11215,448529,54665,1855479,2993048,3998310,0,4,5,3,9,5,7,5,12,4,10,0,74,0,7607,26495,102689,12,0,1206.000000000000000,0.629191292600000,0.461551444197040,0.896351575456053,0.300165837479270,0.108024691358025,0.358108108108108,0.087925323697681,0.436954933075878,5.890000000000000,69,D,7.647672562550000,"16264",35.000000000000000,16.699999999999999,0.300000000000000,1.481522218400000,6.975500444940000,"1710487",0.559585492230000,91.210762331799998,1,3,3,1,1,1,0,0,1,3.000000000000000,1.333333333330000,1,-0.549923195080000,1
"17","031","825900","3","170318259003",Block Group 3,G5030,S,323871.000000000058208,0.000000000000000,"+41.6172961","-087.5395688",0.000000000000000,,,,,,,,,,10.199005000000000,90,1685,121,8763,22910,100507,8,36,36,28,76,36,65,37,61,36,77,11363,447020,56622,1822531,2975751,3996819,1,4,5,3,9,5,8,5,11,4,9,0,28,0,6762,20909,93465,12,0,1436.000000000000000,0.323884686100000,0.546278113832336,0.905988857938719,0.687325905292479,0.141176470588235,0.505241090146751,0.087925323697681,0.436954933075878,10.630000000000001,74,D,14.362715463600001,"16264",35.000000000000000,16.699999999999999,0.300000000000000,3.678256399210000,12.974948397200000,"1710487",0.762569832400000,90.337711069400001,4,3,3,4,1,4,0,0,4,3.000000000000000,3.333333333330000,3,2.458579881660000,0
"17","031","826000","1","170318260001",Block Group 1,G5030,S,323290.000000000000000,0.000000000000000,"+41.6216308","-087.5290863",0.000000000000000,,,,,,,,,,10.314961000000000,15,6920,140,11744,31915,120060,9,22,22,22,61,22,59,34,53,22,74,6717,404137,51500,1750914,2803095,3981432,3,4,4,4,8,4,8,4,13,4,9,0,4960,11,9743,28807,105046,12,0,628.000000000000000,0.323271686200000,0.513424154119361,0.955414012738854,0.568471337579618,0.000000000000000,0.566084788029925,0.037749546279492,0.496518618541902,10.730000000000000,71,D,16.160472620299998,"16264",38.600000000000001,19.500000000000000,0.300000000000000,4.742980676080000,14.357710734399999,"1710487",0.866666666670000,88.844621513899995,5,5,5,5,1,5,0,0,5,5.000000000000000,4.333333333330000,3,3.460784313730000,0
"17","031","826000","2","170318260002",Block Group 2,G5030,S,354896.000000000000000,0.000000000000000,"+41.6164881","-087.5287249",0.000000000000000,0.012700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,10.539326000000001,15,6598,113,10258,23672,101557,0,24,24,24,62,24,63,32,61,24,76,9748,400623,52106,1743046,2809861,3982194,0,4,4,4,8,4,8,4,11,4,10,0,4941,12,8257,21643,93268,12,0,1297.000000000000000,0.354926954200000,0.514471252129094,0.838087895142637,0.485736314572089,0.181636726546906,0.579780755176614,0.037749546279492,0.496518618541902,10.090000000000000,77,D,12.651682832000001,"16264",38.600000000000001,19.500000000000000,0.300000000000000,2.918560131000000,11.825675247800000,"1710487",0.681672025720000,93.471164309000002,3,5,5,5,1,3,0,0,2,5.000000000000000,3.166666666670000,2,2.855769230770000,0
"17","031","826000","3","170318260003",Block Group 3,G5030,S,1277947.000000000000000,0.000000000000000,"+41.6265560","-087.5342709",0.000000000000000,0.110400000000000,0.002400000000000,0.030300000000000,0.000000000000000,0.002100000000000,0.000000000000000,0.009400000000000,true,false,33.573791000000000,53,6543,112,9502,25470,103613,10,29,29,29,67,29,65,40,59,29,80,9303,401628,50562,1757725,2840581,3984895,2,4,4,4,8,4,8,5,12,4,10,0,4886,11,7501,23441,95612,12,0,864.000000000000000,1.252330852900000,0.458998522420283,0.725694444444444,0.403935185185185,0.117216117216117,0.674418604651163,0.037749546279492,0.496518618541902,3.500000000000000,83,D,15.611166890700000,"16264",38.600000000000001,19.500000000000000,0.300000000000000,4.087872567260000,14.548963782700000,"1710487",0.781538461540000,93.195876288700006,5,5,5,3,1,5,0,0,4,5.000000000000000,3.833333333330000,3,2.092857142860000,0
"17","031","826100","1","170318261001",Block Group 1,G5030,S,266506.000000000000000,0.000000000000000,"+41.6107782","-087.5275245",0.000000000000000,,,,,,,,,,10.913043000000000,12,4112,370,10034,13053,69389,13,30,31,31,64,31,73,31,71,31,83,8442,353951,49909,1682260,2716921,3971028,3,4,5,5,9,5,9,5,11,5,11,11,1343,15,1657,3007,44095,4,0,1120.000000000000000,0.266517221800000,0.546400757828531,1.000000000000000,0.583928571428571,0.110526315789474,0.786283891547049,0.025554002794969,0.498591557706918,9.949999999999999,75,D,15.214348957500000,"16264",37.000000000000000,18.000000000000000,0.300000000000000,4.722218089590000,14.136286306800001,"1710487",0.901449275360000,92.914171656700006,4,4,4,4,1,4,0,0,5,4.000000000000000,3.666666666670000,3,2.412000000000000,0
"17","031","150700","2","170311507002",Block Group 2,G5030,S,165386.000000000000000,0.000000000000000,"+41.9477954","-087.7594369",0.000000000000000,,,,,,,,,,9.888889000000001,10,10300,105,56602,456911,1382665,30,7,20,7,25,19,40,14,47,22,43,3087,1803763,36232,2872107,3708921,4034562,7,3,5,3,5,3,11,5,13,5,14,10,7076,49,48388,441950,1196404,29,0,962.000000000000000,0.165407605900000,0.447817257287176,0.660083160083160,0.137214137214137,0.104854368932039,0.774907749077491,0.128985854711100,0.279843209659457,10.920000000000000,99,C,31.342533824499998,"16264",25.399999999999999,13.500000000000000,0.400000000000000,2.264714754490000,19.180176809599999,"1714000",0.217741935480000,61.195361284599997,3,2,2,4,2,3,0,0,1,2.000000000000000,2.500000000000000,2,2.031446540880000,0
"17","031","150700","4","170311507004",Block Group 4,G5030,S,163297.000000000000000,0.000000000000000,"+41.9514135","-087.7644983",0.000000000000000,,,,,,,,,,10.361110999999999,55,16638,148,77485,697326,1438494,22,7,19,7,23,29,41,14,43,14,39,3024,1789045,36015,2867676,3707573,4034562,7,3,5,3,5,5,11,4,13,5,14,10,12287,83,69082,675723,1202754,41,0,1304.000000000000000,0.163282939400000,0.392786347151689,0.516104294478528,0.153374233128834,0.000000000000000,0.456983240223464,0.128985854711100,0.279843209659457,10.490000000000000,97,C,35.224618370700000,"16264",25.399999999999999,13.500000000000000,0.400000000000000,5.598247766240000,21.007286172299999,"1714000",0.427061310780000,59.638080251799998,3,2,2,4,2,3,0,0,3,2.000000000000000,2.833333333330000,2,1.459119496860000,0
"17","031","150800","4","170311508004",Block Group 4,G5030,S,122798.000000000000000,0.000000000000000,"+41.9492203","-087.7545689",0.000000000000000,,,,,,,,,,9.347367999999999,0,11510,99,60634,634936,1391759,32,15,26,14,15,22,38,16,51,15,43,3376,1840106,36623,2916204,3727663,4034562,6,4,6,3,4,4,10,4,14,4,14,0,9474,52,54201,614309,1207169,50,0,701.000000000000000,0.122830864000000,0.450792771806400,0.633380884450785,0.407988587731812,0.070129870129870,0.485169491525424,0.097897774113768,0.285603223947810,11.779999999999999,97,C,35.852914100699998,"16264",27.199999999999999,14.199999999999999,0.400000000000000,6.228125703160000,23.198944418100002,"1714000",0.516393442620000,64.705882352900005,4,3,3,4,2,3,0,0,3,3.000000000000000,3.166666666670000,2,2.343065693430000,0
"17","031","150800","5","170311508005",Block Group 5,G5030,S,124314.000000000000000,0.000000000000000,"+41.9519548","-087.7546508",0.000000000000000,,,,,,,,,,9.968750000000000,1,14241,120,74865,817098,1441872,29,12,28,9,15,24,37,15,47,15,38,3684,1894140,38509,2961541,3751868,4034562,6,3,6,2,3,4,9,3,14,3,13,0,10076,54,66598,800452,1223996,43,0,568.000000000000000,0.124291316900000,0.325433011021285,0.242957746478873,0.054577464788732,0.000000000000000,0.265033407572383,0.097897774113768,0.285603223947810,10.640000000000001,95,C,29.490892323000001,"16264",27.199999999999999,14.199999999999999,0.400000000000000,5.985608704100000,18.124961188200000,"1714000",0.552795031060000,61.459521094599999,3,3,3,4,2,3,0,0,3,3.000000000000000,3.000000000000000,2,1.880597014930000,0
"17","031","151002","4","170311510024",Block Group 4,G5030,S,120789.000000000000000,0.000000000000000,"+41.9397536","-087.7457732",0.000000000000000,,,,,,,,,,10.322581000000000,1,23357,106,86846,742605,1447297,27,0,22,10,17,13,34,10,42,11,36,2723,1758516,32918,2861912,3671610,4034562,7,0,5,3,4,4,12,3,13,4,10,0,17014,74,78842,710802,1217862,43,0,732.000000000000000,0.120787612300000,0.480587261981762,0.752732240437158,0.377049180327869,0.037783375314861,0.560767590618337,0.163600000000000,0.325570795912116,10.650000000000000,81,C,26.796069716700000,"16264",31.500000000000000,15.400000000000000,0.400000000000000,4.914012785030000,21.462055838900000,"1714000",0.473684210530000,80.094043887100000,3,3,3,4,2,3,0,0,2,3.000000000000000,2.833333333330000,2,1.990291262140000,0
"17","031","151100","1","170311511001",Block Group 1,G5030,S,165274.000000000000000,0.000000000000000,"+41.9441457","-087.7593192",1.000000000000000,,,,,,,,,,11.157895000000000,10,10633,119,58772,176671,1365608,31,13,15,13,27,12,36,20,46,21,45,3065,1799338,35895,2860108,3683896,4034562,7,2,4,2,5,2,10,4,12,4,12,0,7012,74,50354,160140,1168411,30,0,1712.000000000000000,0.165267361400000,0.458411213272405,0.666471962616822,0.376752336448598,0.007662835249042,0.464499572284003,0.169239352798958,0.343404440559015,9.660000000000000,93,C,36.630650581499999,"16264",29.800000000000001,14.900000000000000,0.400000000000000,6.047975062590000,23.187985361399999,"1714000",0.447463768120000,63.302139037400003,4,3,3,4,2,3,0,0,3,3.000000000000000,3.166666666670000,2,1.032786885250000,0
"17","031","151100","2","170311511002",Block Group 2,G5030,S,165050.000000000000000,0.000000000000000,"+41.9404940","-087.7592037",0.000000000000000,,,,,,,,,,10.896552000000000,10,13235,63,59193,459389,1373166,30,15,20,15,28,5,33,15,43,20,45,1718,1714083,30456,2817343,3638401,4034562,8,3,4,3,6,1,11,4,12,5,11,0,7707,27,50775,442271,1180708,38,0,1719.000000000000000,0.165073569000000,0.497824321795124,0.734147760325771,0.436125965537730,0.036337209302326,0.710447761194030,0.169239352798958,0.343404440559015,10.350000000000000,91,C,33.489207529799998,"16264",29.800000000000001,14.900000000000000,0.400000000000000,7.292414689720000,25.155019313000000,"1714000",0.622559652930000,75.113808801199994,3,3,3,4,2,4,0,0,3,3.000000000000000,3.166666666670000,2,1.898305084750000,0
"17","031","151100","3","170311511003",Block Group 3,G5030,S,165140.000000000000000,0.000000000000000,"+41.9404328","-087.7641108",0.000000000000000,,,,,,,,,,11.026316000000000,10,16434,147,69786,489370,1405279,26,10,13,10,30,13,34,10,38,17,39,1803,1720350,31391,2814447,3632210,4034562,8,2,3,2,7,3,11,2,11,4,11,0,10207,102,61368,453400,1180911,48,0,959.000000000000000,0.165122325200000,0.437823736088171,0.587069864442127,0.208550573514077,0.037865748709122,0.477657935285054,0.169239352798958,0.343404440559015,11.070000000000000,94,C,28.402971187999999,"16264",29.800000000000001,14.900000000000000,0.400000000000000,4.680731231160000,19.580650542899999,"1714000",0.484771573600000,68.938740293400002,3,3,3,4,2,3,0,0,2,3.000000000000000,2.833333333330000,2,2.291891891890000,0
"17","031","151200","2","170311512002",Block Group 2,G5030,S,245696.000000000000000,0.000000000000000,"+41.9398826","-087.7714101",1.000000000000000,,,,,,,,,,10.514851000000000,0,13737,206,60613,186869,1393332,26,0,9,0,33,21,37,0,37,17,42,2439,1645435,33478,2827200,3639347,4034562,9,0,2,0,8,5,10,0,10,3,12,0,7466,99,52195,155426,1167586,53,0,1330.000000000000000,0.245687188000000,0.413106408683850,0.318796992481203,0.215789473684211,0.031830238726790,0.369721936148301,0.195435466946485,0.290617719658539,15.130000000000001,91,C,22.620059820300000,"16264",27.000000000000000,13.400000000000000,0.400000000000000,3.036370222110000,14.355383476100000,"1714000",0.398584905660000,63.463065925300000,2,3,2,5,2,2,0,0,1,2.500000000000000,2.416666666670000,2,4.007968127490000,0
"17","031","829500","3","170318295003",Block Group 3,G5030,S,1476875.000000000000000,0.000000000000000,"+41.4792157","-087.6330439",1.000000000000000,0.155500000000000,0.001800000000000,0.084600000000000,0.000000000000000,0.035700000000000,0.000000000000000,0.000000000000000,true,false,33.681818000000000,52,2601,400,3416,8750,47702,57,0,92,0,79,46,85,14,104,14,124,15369,282585,43710,800317,2407826,3952316,8,0,14,0,9,5,10,2,15,2,17,0,0,0,570,5811,43207,4,0,784.000000000000000,1.476098740900000,0.489855213127400,0.779336734693878,0.422193877551020,0.217765042979943,0.664543524416136,0.085722395685495,0.483331397991447,2.260000000000000,83,,2.695721526440000,"16264",37.399999999999999,17.399999999999999,0.300000000000000,0.785069777880000,1.645808931930000,"1770629",0.721739130440000,61.052631578899998,1,1,1,1,1,1,0,0,1,1.000000000000000,1.000000000000000,1,0.230519480520000,0
"17","031","829600","1","170318296001",Block Group 1,G5030,S,714204.000000000000000,0.000000000000000,"+41.4734459","-087.6264218",1.000000000000000,0.020900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,17.397531000000001,0,2149,111,2862,5021,39962,66,18,102,0,88,21,97,26,109,26,135,14738,262700,41521,762179,2302109,3928318,10,3,13,0,11,3,12,5,16,4,18,0,0,0,0,2061,30093,4,0,1293.000000000000000,0.714075934800000,0.437640914790425,0.424593967517401,0.430610626486915,0.110441767068273,0.752032520325203,0.079003558718861,0.399872480323103,6.260000000000000,83,,7.755112386050000,"16264",29.600000000000001,16.000000000000000,0.300000000000000,1.958608242270000,4.014841817480000,"1772520",0.656441717790000,51.770259638100001,3,1,1,3,3,3,0,0,3,1.000000000000000,2.666666666670000,2,3.099270072990000,1
"17","031","829600","2","170318296002",Block Group 2,G5030,S,490604.999999999941792,0.000000000000000,"+41.4734276","-087.6353733",0.000000000000000,0.012800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.093332999999999,54,2714,57,3502,9551,51228,59,0,95,0,81,36,90,14,104,18,128,15494,284188,43721,800317,2407794,3952316,8,0,14,0,9,4,10,3,15,3,16,0,0,0,570,6612,43163,4,0,583.000000000000000,0.490632745600000,0.409933510649524,0.367066895368782,0.447684391080617,0.073394495412844,0.319004524886878,0.079003558718861,0.399872480323103,9.029999999999999,82,,6.555365311390000,"16264",29.600000000000001,16.000000000000000,0.300000000000000,1.782294282280000,4.060153316210000,"1772520",0.704467353950000,61.936339522499999,2,1,1,5,3,3,0,0,2,1.000000000000000,2.666666666670000,2,3.959016393440000,0
"17","031","829600","3","170318296003",Block Group 3,G5030,S,401026.000000000000000,0.000000000000000,"+41.4734001","-087.6419840",0.000000000000000,0.012800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.737012999999999,5,2740,57,3502,5000,39600,64,11,100,11,86,40,94,19,109,23,133,15154,256382,42488,768113,2358309,3939632,8,2,14,2,10,5,10,4,16,4,17,0,0,0,570,2061,32804,4,0,1100.000000000000000,0.401004929200000,0.419049330111864,0.311818181818182,0.150909090909091,0.069977426636569,1.375809935205184,0.079003558718861,0.399872480323103,5.790000000000000,90,,9.719585661220000,"16264",29.600000000000001,16.000000000000000,0.300000000000000,1.971475390390000,4.313927332730000,"1772520",0.513812154700000,44.383860414399997,5,1,1,3,3,5,0,0,3,1.000000000000000,3.333333333330000,3,3.066481994460000,0
"17","031","829700","1","170318297001",Block Group 1,G5030,S,303260.999999999941792,0.000000000000000,"+41.5107810","-087.5850336",0.000000000000000,0.048500000000000,0.000000000000000,0.002800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,23.869955000000001,42,1411,42,5396,18764,56380,40,11,76,11,62,72,71,35,102,48,114,15585,356113,51960,1482083,2664718,3981206,7,1,11,1,9,10,16,6,15,6,15,0,0,0,3985,17353,53336,8,0,559.000000000000000,0.303253275900000,0.528924429850779,0.985688729874776,0.772808586762075,0.232000000000000,0.565826330532213,0.002081165452653,0.475266264336736,1.160000000000000,86,,8.344563165000000,"16264",35.200000000000003,17.100000000000001,0.300000000000000,2.633567807390000,8.240995891680003,"1726710",0.903553299490000,98.758865248199996,5,2,2,5,1,5,5,5,5,2.000000000000000,3.833333333330000,3,0.427152317880000,1
"17","031","151200","3","170311512003",Block Group 3,G5030,S,205121.000000000000000,0.000000000000000,"+41.9435114","-087.7739782",0.000000000000000,,,,,,,,,,10.902984999999999,12,13289,196,60872,200883,1407658,28,9,6,0,32,27,37,9,37,14,44,4065,1740883,36757,2884912,3669076,4034562,8,3,2,0,8,5,10,3,10,3,11,0,6845,89,52454,168887,1166177,59,0,1218.000000000000000,0.205117310800000,0.472239794862032,0.594417077175698,0.321018062397373,0.089743589743590,0.511166253101737,0.195435466946485,0.290617719658539,13.140000000000001,93,C,27.243514198400000,"16264",27.000000000000000,13.400000000000000,0.400000000000000,4.359751367010001,16.886638778999998,"1714000",0.466244725740000,61.984069514799998,3,3,2,5,2,2,0,0,2,2.500000000000000,2.750000000000000,2,2.903083700440000,0
"17","031","050500","2","170310505002",Block Group 2,G5030,S,204061.000000000000000,0.000000000000000,"+41.9522956","-087.6817371",0.000000000000000,,,,,,,,,,10.400000000000000,1,44932,512,206956,987532,1421168,18,13,23,13,12,23,25,13,30,18,41,2590,1400190,19620,2558316,3545732,4034562,5,2,7,3,3,5,8,3,8,4,12,1,31847,473,191226,965210,1300433,84,0,1213.000000000000000,0.204061241500000,0.259813465433678,0.018136850783182,0.073371805441055,0.010012515644556,0.408826945412311,0.011036174126303,0.150199271094950,8.480000000000000,100,C,30.514508354699998,"16264",13.900000000000000,11.400000000000000,0.400000000000000,0.795498546680000,7.077897325590000,"1714000",0.065878378380000,23.195187165800000,3,1,1,2,2,1,0,0,1,1.000000000000000,1.666666666670000,1,-1.665137614680000,0
